Time,X,Y,r
2841,290.1265982363116,-44.791541384278396,293.56383493842304
2842,287.17110736698277,-44.59777119858668,290.6134995182788
2843,287.8358542213145,-44.77209616233139,291.29713278726734
2844,288.25578250456414,-47.41956807928827,292.13012782687247
2845,292.7605475883725,-45.948848577728974,296.34445314509054
2846,294.2862769696094,-45.9590572570696,297.85339977343256
2847,296.41263622960673,-41.10484227079117,299.24915868669
2848,294.4270603943689,-40.671208217746255,297.22288113528646
2849,293.65512777244334,-40.62259047581195,296.45156252584593
2850,297.3802093329981,-40.32915142711521,300.1023647986949
2851,296.76328407962137,-40.369717167909414,299.4965122366854
2852,296.77368723832404,-40.41668576337516,299.5131548448682
2853,299.7674953850328,-36.62047771735984,301.99604414240815
2854,302.2332574441086,-36.48009247383286,304.42690264195807
2855,308.44588069692463,-31.90677909392995,310.09176685466883
2856,307.21385227648625,-35.51127671762721,309.2594409305472
2857,317.3592641265276,-26.376547206524997,318.45348917772776
2858,317.4745492520452,-25.827515720571242,318.52339002196624
2859,321.5423411564406,-23.965219516822078,322.4341931353657
2860,321.11838450218085,-23.8102052486876,321.9999110858186
2861,325.0447256734504,-27.767276427163804,326.228593670621
2862,328.33172197620206,-32.23594095896485,329.9104053305502
2863,325.7481825492644,-34.537070729545526,327.5739423225335
2864,326.4796097075528,-34.86710044695569,328.3361847990168
2865,324.2002926150987,-35.69468270517583,326.15937837986326
2866,333.76063691928715,-32.27176898548065,335.3172077752952
2867,330.41635568361266,-32.19429229234307,331.9810846410447
2868,335.47155627941726,-30.157943687695898,336.8243854592545
2869,335.2743533381338,-31.042286514728183,336.7083538588941
2870,334.48327678448493,-30.56132773473,335.8765505381344
2871,336.42501817393276,-32.24260102778556,337.9665341041446
2872,336.7768577877227,-32.34951462422392,338.32697651501996
2873,335.34509635765653,-26.833793750712395,336.4169825353377
2874,336.5987802617235,-27.085543452305785,337.6867861462553
2875,339.1200999,-23.270364672726668,339.9175665189837
2876,338.30297265192405,-32.246036244448455,339.8362961171257
2877,339.17394724618435,-38.45765577525923,341.3472685964922
2878,344.26090957766735,-34.420141319651066,345.9773402864812
2879,345.449626800694,-38.12672593370257,347.54725130140565
2880,345.0743266241177,-38.45218758527041,347.21011164017256
2881,343.1206668580263,-36.10404632411447,345.0149187876815
2882,344.84407754061556,-34.60761941326291,346.5762904993521
2883,345.7646556077642,-32.45042073112988,347.2840722998726
2884,343.41543970095336,-37.13724204569741,345.4176297929216
2885,344.79654868997625,-40.76484145809428,347.1979727585153
2886,347.8130443580115,-43.42079048722495,350.51287975211915
2887,348.48863948540503,-43.996637512843066,351.25494439626766
2888,350.7264396190993,-46.015893111384244,353.73224035522696
2889,358.1910556348,-42.82583983362421,360.74213074470197
2890,354.67667147895554,-44.93345627438777,357.51161769116436
2891,355.45538784969824,-44.36744462273584,358.2136274539691
2892,360.85800691129106,-39.3321726502418,362.9952078986413
2893,367.43611037431407,-37.66546623574544,369.3615878157354
2894,367.1391103107724,-33.36721900155019,368.6522719632729
2895,364.68595917991985,-25.59296740407202,365.5828891011231
2896,365.474542141058,-32.23214378747185,366.8931071120746
2897,366.0141537997599,-29.142057331637155,367.17246667918164
2898,358.26837671497725,-23.93445217905715,359.0669683430884
2899,359.7443306252019,-23.471437178828122,360.50921178274245
2900,361.06971535342484,-24.144515489479545,361.87607958198197
2901,359.57459917468464,-23.725169363780477,360.35645690479197
2902,363.74522738853017,-23.70801125611136,364.5170232590701
2903,365.8477745083841,-17.240876347824617,366.25379442400106
2904,361.2547085756446,-14.55287340055433,361.54771551247075
2905,366.89247852971624,-16.315039973283152,367.2550494288787
2906,360.58095070764625,-8.927512493505322,360.6914505398648
2907,361.44707775428253,-3.1661114099961907,361.46094433364567
2908,359.48946509294086,2.5393597628083535,359.4984337390272
2909,367.2075025262024,9.22202675908586,367.3232849807867
2910,368.3707565388496,5.953527773386627,368.4188632059342
2911,368.28628206157737,6.048556339407941,368.3359479992833
2912,368.37490812995486,4.354256988569904,368.40064127750264
2913,372.5771666418753,0.1896608122087251,372.5772149153936
2914,367.990522028875,1.4822306817338347,367.99350715858805
2915,365.3458483230171,1.0655754584814783,365.347402259716
2916,364.4121195237367,0.703151277727919,364.41279790575624
2917,364.8045300925045,0.7043543767904277,364.8052100657296
2918,363.9607153265357,6.080325835061608,364.0115007293919
2919,364.43098743710925,6.376607886117166,364.48677031206466
2920,367.0303095714347,12.06337217829435,367.2285025599392
2921,367.3009128608293,11.131294005198077,367.4695447171489
2922,369.77476434127874,10.321936957044857,369.91880017943595
2923,370.0924367983718,10.26285510620442,370.2347065987841
2924,376.21780638449997,16.837589540090708,376.59440020038227
2925,369.27151059395544,14.00761949276531,369.5370914268226
2926,368.59324804960136,12.543143304921507,368.8066064371987
2927,366.10982393553354,16.897107194857572,366.4995435381358
2928,369.56574583734016,20.497131024141368,370.1337229658091
2929,369.4452407625977,26.901916587100352,370.4234050896259
2930,370.1218359973518,26.98777162214898,371.1044506593526
2931,364.1412761092015,23.048564337971282,364.86998408265833
2932,366.78442781718417,23.542027519640236,367.5391728087153
2933,366.18380321910433,20.37993393250828,366.7504866351252
2934,363.76676221248334,15.69535686962228,364.10520666123165
2935,364.1107242659169,23.421030446654377,364.8632129889688
2936,365.6999443126213,22.988713705553042,366.4217927854322
2937,366.3966203253142,23.394076148117946,367.14270547654405
2938,367.5143901818513,21.975198116546437,368.17079775968045
2939,367.18456779820605,28.116457425489884,368.25947646641055
2940,366.53572862040875,29.662429070503233,367.73400720310946
2941,368.56085591920953,23.465980943738174,369.30713068874286
2942,366.50360469202127,22.969413459596765,367.2226657042336
2943,366.91004330471753,23.49117080419638,367.6612775145373
2944,367.51615871506004,26.784878578095274,368.4909179845773
2945,367.8043280669257,27.35123801815384,368.8198936688318
2946,367.9239107300581,27.7267963740792,368.967179196293
2947,368.50054863771413,27.97032220391596,369.5605407378975
2948,371.10019222866526,26.379845965353447,372.0366231237297
2949,369.85399513171245,27.08489862619869,370.84440058935803
2950,372.9861218327296,21.48306419567572,373.60429484556965
2951,369.1899300211743,20.110425420981585,369.73724946190157
2952,367.20187953575095,16.235079331930528,367.5606047109813
2953,366.4009523608154,15.559333145334314,366.7311695763533
2954,368.688272708047,17.83007549377283,369.1191596551944
2955,367.8238485812244,16.590079727481335,368.19779240303393
2956,367.9644291384898,15.997119038129597,368.3119994362589
2957,369.5372263805081,19.972080355116983,370.0765402922889
2958,368.4838063631058,15.035147008750688,368.7904163578789
2959,367.32221152365423,17.774310665843736,367.75199958433143
2960,365.01087707847915,27.073493682933055,366.0135440742602
2961,360.741964621493,28.095994087987073,361.834423352404
2962,357.93291500769845,31.650556395590666,359.32955537508843
2963,362.9705534563253,18.773163186593678,363.45571165194474
2964,362.6877778427387,26.60703190980762,363.6624236067748
2965,366.5688026141281,27.164872463588758,367.57396173548346
2966,367.16408135419437,27.43835986408295,368.18789527726244
2967,364.1484214606153,29.254009629313938,365.32159795398064
2968,363.27213534023616,32.390119926063555,364.71326296623715
2969,373.63576508552444,25.86677453851138,374.5300721919021
2970,369.0538624694699,18.030498776833674,369.4940490586767
2971,372.22931566296717,14.529097956190583,372.512762367065
2972,372.10773614877695,15.31767998917851,372.4228760723738
2973,373.6091167867392,16.111070187555434,373.9563326496233
2974,364.18413290590246,8.384791103934887,364.2806437106982
2975,368.11133798931616,17.069405533826675,368.506881566088
2976,364.63692909190183,14.25159297046493,364.9153298503208
2977,370.2671631180046,25.693458246514624,371.1575485964423
2978,370.6608844823987,25.650396809257565,371.54735114349353
2979,370.17188499162654,24.658616784914788,370.9922800005403
2980,371.7114103545115,22.05964679323174,372.3654127391294
2981,372.5661655038142,19.96758571278006,373.100860569113
2982,372.72574449040644,21.188481729693716,373.32751353729253
2983,371.61329626340756,21.578592488847587,372.2392746790092
2984,370.01724023992807,20.854308215173514,370.6044525446316
2985,373.33258695002127,18.328090473787274,373.78220848404555
2986,371.09412922474337,18.825908029681727,371.57134921601875
2987,369.6660782647445,16.547242190340178,370.03624233815526
2988,365.6978337389166,21.734666610155045,366.34314697287687
2989,372.59495942806024,16.5533334468689,372.9624869063926
2990,369.68299828030973,14.618666055892962,369.9719240898871
2991,370.4670168237024,15.604276610909487,370.7955015946164
2992,370.75086599337027,18.132005115844056,371.19398465540223
2993,370.2022251072332,17.09599162802255,370.5967625386006
2994,364.0786174251264,21.26903644512991,364.69934408701073
2995,363.3387413151445,21.064651191171723,363.9488432050296
2996,361.97747708024747,11.843213426793655,362.1711689486805
2997,363.4002723987712,14.48828580264674,363.6889720695423
2998,362.99279876720647,13.521575742929395,363.2445525640012
2999,360.82787280882496,11.73043085730569,361.0184992543174
3000,354.7103882085208,15.170065146019255,355.03463264810375
3001,354.90373860853606,15.280636108666325,355.2325456911311
3002,365.30719235530074,9.059344256479953,365.4195075592847
3003,366.4050652139988,7.131398741960923,366.4744584039815
3004,363.9514714906603,8.816432307182971,364.0582413280107
3005,368.24444575270064,9.260130988660634,368.36085819972897
3006,372.4976796175609,10.922252608429533,372.6577745365168
3007,371.68610984928006,9.541225712027499,371.8085518690754
3008,368.669095950965,15.242238429192783,368.98404862762595
3009,365.8086289504809,13.823423821675926,366.0697202184091
3010,365.5492122869132,13.081302687258374,365.7831968305521
3011,371.2152387023619,14.090555528441067,371.48256648186276
3012,372.8694143874583,11.15068561703946,373.03610813884507
3013,369.33505265876835,8.467674380260966,369.4321082849531
3014,369.607611927728,8.47555382248885,369.7047765549099
3015,370.4424504411472,10.053149308987752,370.57883763090217
3016,371.1308107812594,2.626141361666721,371.14010202295094
3017,371.5613083323792,-5.009469702302539,371.59507617347094
3018,373.62228455669856,-3.6973357360135197,373.6405783756784
3019,378.0566855066194,-8.41195965431628,378.1502591847277
3020,378.4308543217168,-8.378888114323946,378.5236019968858
3021,367.839728500678,-5.729928644792508,367.88435403768796
3022,368.1428835814282,-6.309731267880184,368.1969519704391
3023,364.90592035812256,0.03837912658445575,364.9059223763926
3024,363.53568616811793,-0.741246248768704,363.536441864809
3025,366.5619758180996,-4.5612991162492165,366.59035389013843
3026,368.2925000913206,-7.845481909024015,368.3760540669008
3027,369.1057547889224,-7.669290032673108,369.1854225560719
3028,369.56261888099914,-7.794613529384081,369.6448096135736
3029,372.26434918632566,-11.948274677388227,372.45604699465537
3030,368.0287936846972,-9.61993644853441,368.1545003911907
3031,369.65284818136894,-9.97230792472758,369.787337660369
3032,372.06036310579486,-5.78688663110749,372.1053639109455
3033,373.29004547823394,-7.574338693208956,373.3668821143372
3034,373.57657582678394,-7.468050550358514,373.65121408271585
3035,375.6287176515996,-6.630590989856135,375.6872346267037
3036,375.69831241927096,-8.069758227798369,375.7849690348767
3037,376.4100964137152,-7.709827279441819,376.48904647925843
3038,372.35197811650204,-2.3976254136336115,372.3596973557908
3039,370.1242596380842,-4.208720633354069,370.1481877599964
3040,369.70492233176293,-2.4853100070749274,369.71327588033154
3041,371.1471748264028,1.8017896487989136,371.1515483297341
3042,372.23566096288386,0.572268498133794,372.23610086033966
3043,374.20574147551986,0.12250908570463087,374.2057615292951
3044,375.0630236600597,-3.6857618577170403,375.0811332998479
3045,372.21721085991766,-11.219530403149328,372.3862644121069
3046,370.59088505819176,-14.925929612399381,370.89134185500774
3047,372.26367732975456,-9.74879712047634,372.39130562402744
3048,373.38056036975297,-10.046289333497537,373.5156901542465
3049,373.85550183073616,-11.59921446695514,374.0353967545879
3050,372.525386293082,-9.583436675877293,372.6486357030313
3051,369.4453085757232,-6.922427948234789,369.5101568797667
3052,369.67655932378904,-7.0284942362703315,369.7433680875212
3053,369.5648261642784,-6.477940937792849,369.6215963071244
3054,374.42033798451666,-18.498391965477587,374.87701983683684
3055,375.2621043598716,-18.8400124660724,375.73473759864277
3056,372.58681136409865,-26.788385994502885,373.5485907170002
3057,369.7814637570031,-37.022567020603766,371.6301944232558
3058,369.0716993515814,-41.43703708960875,371.3905589874758
3059,371.23493101207663,-35.457895629989075,372.92443787723073
3060,367.7375221769024,-32.99664550459442,369.21492904724704
3061,365.0925513410376,-37.00705318433788,366.96334017187144
3062,375.2010169368523,-31.601184799745056,376.5294649707985
3063,367.1399042038278,-27.02613547181441,368.13329278582876
3064,363.0306536554602,-31.924763696658054,364.4316753941651
3065,364.18789179844543,-30.06768267499892,365.4269914415746
3066,357.89600866480095,-30.349219970573888,359.1804952541515
3067,356.802498858075,-28.03971092244988,357.90256855739545
3068,354.56152527637465,-28.418255149389807,355.6985696232768
3069,351.20122729102707,-32.22888508609958,352.67691033666586
3070,351.95313265406435,-32.37527378233449,353.4390554784382
3071,352.25775908099865,-31.989799999724834,353.70733118892133
3072,352.340384099009,-35.967712866359484,354.1714593750802
3073,356.65322562235355,-37.12119327032306,358.5798465288339
3074,358.40255006501377,-34.34281763093662,360.0441875880466
3075,352.72919509781644,-34.94810214116126,354.45628068581675
3076,353.4736489359253,-33.104124705901896,355.0204269681136
3077,352.1834074406627,-34.02392871155114,353.8230916736279
3078,354.9390923455915,-31.860914154663924,356.36621209913153
3079,352.8662601582995,-30.265888891153217,354.1618578961833
3080,349.2540286947725,-31.302336236178796,350.6539787502372
3081,349.3785018297694,-34.349183700714825,351.06296295923846
3082,347.6530457434912,-27.15968202935987,348.7123292094243
3083,345.25786503879203,-22.914124858639674,346.01741356351135
3084,347.8650479609056,-19.22847348911642,348.3960760191837
3085,348.96660488405706,-19.27415676937476,349.4984755953537
3086,349.57379563897274,-17.609654560279996,350.0170546290147
3087,348.5510892350429,-15.380667342940793,348.8902789342934
3088,351.4904939832087,-16.627984096344537,351.88358474880346
3089,345.3381639568914,-18.391195877625666,345.82753443143594
3090,345.55174694349677,-18.232766855152647,346.032431432224
3091,347.56895957556776,-17.506568419735768,348.0095711302744
3092,349.4052689753118,-12.837781106463495,349.6410310753694
3093,354.922837442927,-23.071621106030555,355.6719278197235
3094,355.38036702741095,-23.167359158128296,356.1347101854845
3095,355.76977893417154,-23.10657898432971,356.51935374566744
3096,360.2329743632782,-31.498374103351686,361.60744376985514
3097,361.3819993825168,-29.739646592951136,362.6036349199757
3098,359.9439268274578,-32.87421928173015,361.442035122305
3099,357.47289691142385,-33.42731588474577,359.03239056316914
3100,369.1879975289224,-32.66295912127959,370.63006680243035
3101,369.7497850611711,-26.818215260780235,370.721081437994
3102,367.7151828087448,-24.784143748950612,368.5494667604842
3103,375.9714103352789,-24.323744284807887,376.7574099145648
3104,375.6968048409648,-28.66949026937027,376.78910392952645
3105,375.9759118776888,-28.561042801364373,377.0591723830107
3106,375.2709840899433,-26.20564165220696,376.1848576886613
3107,373.20264591434716,-28.14915938281719,374.2627286966054
3108,370.8292328923716,-31.790766596765287,372.1894313496217
3109,371.62253709623405,-33.454638888380515,373.12534481189266
3110,376.4734346868479,-30.42689762728357,377.7009969858877
3111,377.4971800356805,-37.186535852776124,379.324345888345
3112,378.34707202251747,-37.555447122269676,380.2064156699169
3113,379.5665372065627,-37.41957301409916,381.40658176221666
3114,376.2285102208193,-41.40941670053244,378.50050421955245
3115,378.86666045758,-44.927508798908804,381.5212018396294
3116,380.2735721410028,-48.86172667514974,383.3998669829653
3117,381.543027599323,-48.72560236011652,384.64173751039283
3118,385.4152381082686,-50.31001340422585,388.68496654075363
3119,382.31383211324066,-51.41666101240018,385.75580261970816
3120,383.8170313241777,-50.7269955352113,387.1546740135448
3121,381.2793446222646,-50.31791397985341,384.5852715625854
3122,381.9173992870256,-50.189380340173365,385.20108226366125
3123,383.13025311707963,-50.192448590422025,386.4040278634006
3124,383.86653267141617,-49.92576757416587,387.0995959350062
3125,384.4335932873999,-50.009735453643,387.672750252072
3126,384.33394207982343,-45.426386017305994,387.00921898736516
3127,384.41676221544583,-45.35381670194495,387.0829572089686
3128,380.4554758644768,-45.09869400745021,383.11912157505674
3129,375.5466045546935,-57.354260321966144,379.90099153547783
3130,370.3857685549311,-60.79314847380313,375.3417435476433
3131,376.6965383870897,-62.038681221157056,381.7709784680817
3132,372.48009079469665,-68.68578384513219,378.76002289160044
3133,371.6607961473979,-67.11582929938264,377.6721884590677
3134,365.8161618459059,-67.49970885564994,371.9914985093981
3135,369.6753051116601,-67.70773928787149,375.8246521569246
3136,369.74478601987704,-68.13823420176769,375.970777786013
3137,367.67826563161134,-68.92061360902359,374.08202041546195
3138,370.9631556712929,-65.93699455651405,376.777587067954
3139,371.9102161291761,-67.07807700370006,377.91093828541767
3140,374.50275378806094,-52.35730928762485,378.1449463243969
3141,373.303662836665,-54.450516960242446,377.2538713976414
3142,372.58117897900286,-59.64271377460567,377.324778189537
3143,372.2363747669798,-55.309711111485036,376.3231096317357
3144,374.00909356891975,-51.57402915613364,377.54825195680974
3145,375.01706104618785,-52.689560717356436,378.70039065771795
3146,378.96503537758986,-52.91521543469457,382.64150070691244
3147,379.22520123339143,-50.312848241174635,382.5482138876689
3148,378.9654957770177,-50.41878585076233,382.3047226443663
3149,378.92150997085673,-47.017767976768404,381.8274233526336
3150,379.3618894692218,-41.14523534083093,381.58665277091444
3151,378.12740822033845,-41.17845915205399,380.36298761258024
3152,380.0372521717227,-39.41421284376399,382.0756380774978
3153,378.64220041098264,-44.60171048986702,381.26005365195635
3154,379.494187892587,-43.747941590339906,382.007488195776
3155,378.4033111487856,-40.93962863762578,380.61150676424813
3156,379.8421978510691,-39.8727127871489,381.9292192191338
3157,373.5157278294766,-43.43361186130806,376.03254855836934
3158,372.2651788151334,-40.65213235255858,374.4782493324188
3159,374.7207787665123,-42.262143018770274,377.0964740910745
3160,372.0960040693868,-49.63603191296162,375.3920243005566
3161,372.6120911766196,-47.75867444565758,375.66030063851537
3162,377.20114426829184,-45.33332487363489,379.9155347987329
3163,372.0291662765629,-41.66427982826434,374.35492887638384
3164,373.64772691181275,-41.165986509620105,375.9085823330918
3165,373.9215898385796,-41.1779212734725,376.18210556566254
3166,371.0638070152515,-34.076587742830014,372.6252309074717
3167,368.6659503167954,-36.58010354360009,370.47629735010895
3168,371.01101736072064,-30.732535643688156,372.28169945637603
3169,371.4498411908548,-30.79129791309596,372.72387708313545
3170,374.3389493118341,-34.64867656558059,375.9390638915223
3171,366.93516141657364,-30.87814447843295,368.2320905220482
3172,357.63799250151163,-29.627689677300406,358.86311272701977
3173,359.8061071722428,-27.21693865490676,360.8340290330007
3174,358.10887356971165,-27.787616251897376,359.1853517981078
3175,359.2732915922295,-26.21937093139813,360.2287515781512
3176,363.1789729458062,-23.62744108739799,363.9467301162481
3177,368.7958618472026,-26.158810218630258,369.7224243505866
3178,365.8545464679442,-30.323745625878637,367.1090828623669
3179,363.4781933426498,-27.687318841572164,364.53118475690326
3180,364.3006624927347,-28.325916833619477,365.4002329735307
3181,366.81577670363106,-30.331783844165738,368.0676991395161
3182,371.87535081228407,-28.961492201037387,373.00140022829686
3183,372.37675010572303,-28.901289150972328,373.496624528105
3184,379.6000279672294,-29.691494033069645,380.75945956815985
3185,381.011534717818,-29.445647150460754,382.1476621989679
3186,382.01292708968765,-30.203996265324626,383.2051119883799
3187,382.47358294663945,-32.067709227495136,383.815554175621
3188,381.2693487570463,-34.045024533699774,382.7863372654808
3189,376.7810427139501,-32.088183308520755,378.14495323440815
3190,372.22446504537595,-33.05352722452004,373.689159650502
3191,371.94640399780207,-35.158327478857984,373.60438359045895
3192,371.4672578526953,-35.958305409632146,373.20359508522046
3193,371.9300210167141,-36.12015444313375,373.6798176119353
3194,371.86106922404645,-36.129258149866686,373.6120689952491
3195,369.1907804305869,-35.433157080882026,370.8872348513283
3196,378.7084876963136,-39.70940332730868,380.78465747169986
3197,382.54465235949584,-40.11992556498289,384.64271665558323
3198,379.50286016751,-36.21898416915462,381.22727563694355
3199,380.83864889152596,-30.484824059394068,382.05680335187753
3200,386.23318286080973,-32.72767217643336,387.61730104431587
3201,385.0993699284548,-32.38630791835971,386.4587916710858
3202,391.2650515623224,-29.562110497812995,392.3802479115784
3203,393.175049802143,-28.338339645401277,394.19497876149535
3204,388.07969852895206,-31.860863686900448,389.38537086695686
3205,385.5761991705007,-29.049506309499925,386.6689529605335
3206,387.23957755453563,-33.511571965198804,388.6869124117686
3207,388.25387837206074,-33.556618063052426,389.7013224082983
3208,388.39822253844255,-33.172995753281626,389.8122970331603
3209,392.338827060148,-31.77717798520567,393.62360734543876
3210,392.2266615167027,-45.129339890812275,394.8144011095828
3211,388.1886995496239,-39.15498657151679,390.15840299991464
3212,388.68357948556337,-38.92328174378161,390.62763192510596
3213,390.3357473783235,-38.72148989410055,392.25164048224616
3214,390.75333996101335,-36.429654771108666,392.44782129275404
3215,387.7342106497619,-32.90937493783338,389.1283143989818
3216,383.21804868301746,-33.92274293641292,384.71655192459485
3217,387.10655910192247,-34.720873130058635,388.66055515146354
3218,383.7689695805865,-33.271465390979074,385.2085310870052
3219,383.45678131636106,-38.575496488509934,385.392231456264
3220,382.2169759986743,-44.44534373871166,384.7924184825156
3221,385.04905812946816,-41.249796457085814,387.252272910233
3222,386.1674342910582,-44.217110852864685,388.6906741859306
3223,388.14359060308277,-44.28004952228868,390.6611955543446
3224,392.9570177662992,-43.03891091124128,395.3069258996222
3225,392.078125664459,-45.095724329773304,394.6629967166699
3226,396.8414528880804,-43.30543928161439,399.1973193819019
3227,396.38572689746877,-54.48934872446618,400.11340094084727
3228,396.68909466334384,-54.625014026943425,400.4324287345708
3229,393.48216450287225,-52.571687169376666,396.9785838980489
3230,384.0648186883357,-59.68002555812532,388.6740156026933
3231,384.22085688387307,-67.82636551758283,390.1616110330467
3232,381.3111349980145,-68.86905721958017,387.48048817429225
3233,383.550397608699,-68.67924911154556,389.65080105694227
3234,381.74499159627396,-72.34370876414275,388.53938128147365
3235,382.4908275210983,-68.71462791568094,388.61411866704617
3236,382.30227885330754,-69.2737309938642,388.5278397003777
3237,383.40347515059193,-67.87886053836885,389.36584912590615
3238,383.20877941158346,-69.63073974191576,389.48351510060354
3239,377.01622659534877,-65.07245387979994,382.59072044435953
3240,377.38956413872916,-65.08547888216441,382.960837008356
3241,379.8189317091059,-62.8677199711903,384.9867154838235
3242,378.56144990593026,-61.42652118633264,383.51269713001045
3243,379.4776512198361,-61.573788444457584,384.4406575776376
3244,379.69632048955214,-61.96293097103238,384.7189891437978
3245,379.52799219421615,-57.59150794643489,383.8727375661331
3246,374.78198479207293,-61.076272331127875,379.72601592009954
3247,373.9817628866826,-59.69927005428296,378.71673031019515
3248,373.6837942620835,-58.79337147637637,378.2806347457749
3249,374.3260116066138,-58.233773225325876,378.8286358096144
3250,369.8856138734653,-59.79555911118339,374.68770494902725
3251,371.41227793263477,-58.4185896714322,375.9784725463785
3252,362.18233234582243,-59.709013316210786,367.07112135750367
3253,362.5165244659524,-59.80707101405662,367.4168154210608
3254,359.71869022870635,-61.219392452966815,364.8908742516951
3255,360.00040068372806,-63.08127534638004,365.4853427865071
3256,358.39687143020234,-61.780113914182294,363.6826912656228
3257,355.29523079448694,-63.09475832478413,360.85405575297426
3258,358.1299663535796,-66.73952392089573,364.29553504483675
3259,355.32339521896347,-70.89741375078644,362.3274188720499
3260,363.219570591788,-67.64174577495686,369.4642908758122
3261,365.33146667955464,-64.49087828576822,370.9799912775678
3262,364.544101416464,-63.310935280757754,370.00091405787293
3263,362.2069262552261,-59.573382930987634,367.0733514995346
3264,361.9209281678049,-59.34928716847264,366.7548174642717
3265,361.9969077095288,-55.61966038202519,366.2448741105777
3266,370.294317899588,-55.411375141191414,374.41728374069345
3267,368.8679598106969,-57.929651662548736,373.3890950692724
3268,375.95330180821924,-52.56562963442137,379.61036677014647
3269,384.4659899349984,-56.56993982908179,388.60552686363616
3270,385.38516180160127,-56.782443927932036,389.54584951617073
3271,386.0853687713544,-56.841318590875446,390.24716203767855
3272,382.9065921958246,-60.86679577733964,387.71410236825267
3273,387.683283872877,-59.68405514987394,392.25057684290397
3274,379.53541161601737,-62.02658711926099,384.57044371636647
3275,380.8922852163463,-61.01850560690943,385.7488703338364
3276,381.23168292257424,-61.283681574003346,386.1259971709261
3277,384.261133874296,-57.39488164151785,388.52386213076215
3278,378.4998105211268,-59.200735706902066,383.1015970637128
3279,378.87997505933953,-59.22142035028683,383.4803934091952
3280,380.6467669145167,-61.30960108325843,385.5526272086117
3281,378.0020519871855,-60.40809920962393,382.79849758932266
3282,377.2146069204764,-61.70985346387433,382.22894407501684
3283,373.7574503255031,-59.24412317355796,378.42370143058514
3284,384.3301197824164,-59.82957885675591,388.9591488551764
3285,386.3166947951732,-59.535446141707325,390.87729279757235
3286,384.7701672317264,-55.654532009965656,388.77436711385565
3287,385.3880509993344,-54.25363274750584,389.18813769097176
3288,388.6482035063163,-57.69759520537761,392.9076718278362
3289,393.6824215142375,-56.928214546798586,397.7771620151163
3290,396.0790648629416,-57.73447347188095,400.2647811758831
3291,399.89209593427347,-63.66327627135126,404.92801969770943
3292,400.72444585459095,-70.53556339922855,406.88493116545317
3293,401.34666001926024,-72.20673332333132,407.7903307409855
3294,398.2991647724755,-66.89261062759225,403.8772660289587
3295,407.93065598736337,-54.61858432295121,411.5709050063232
3296,408.38130608302293,-55.7931377033734,412.1749208441281
3297,407.920848933006,-57.194432153098944,411.9109394802956
3298,404.2967525220868,-55.15405403223914,408.04146085428215
3299,402.9858208582067,-53.677322888481974,406.544987430957
3300,403.7246794946969,-53.320430174741645,407.23050611062433
3301,403.5857228690331,-54.70576951645448,407.27651162583317
3302,405.65583230518774,-61.67098124658649,410.3169070500647
3303,406.0672646031233,-61.67116330198884,410.7236975939951
3304,402.9918203250837,-58.904581608116274,407.27405635929205
3305,406.29971437963263,-47.43264288592204,409.05905871415985
3306,407.1559638104696,-45.8893680762132,409.7338318577886
3307,406.2840885856847,-45.58283061102781,408.83316289706016
3308,403.98830405460586,-47.34505124245841,406.7531237619051
3309,403.5706316730295,-48.51005554457584,406.4756822220806
3310,403.9664995293564,-51.34920667202366,407.21698609936163
3311,405.50844080675364,-45.25749827661214,408.0261470981755
3312,409.6577420122782,-46.66836950046286,412.3074123787129
3313,409.652827243101,-51.55283376551865,412.8839225951056
3314,407.43776880966067,-50.61388077355767,410.56948301055496
3315,406.469038981302,-54.39133797694447,410.09205953944706
3316,403.262697097998,-51.4992197588969,406.5377873046082
3317,406.37801243465697,-49.316740184962825,409.35953616938417
3318,406.49617433169465,-50.24764210252098,409.5899965613986
3319,405.80581313235825,-50.32313877261225,408.91414290525836
3320,394.8929795794451,-52.349872771739086,398.34780594393806
3321,396.28107929925045,-52.79642300956411,399.78263605762527
3322,397.0559576339049,-52.6852150092315,400.5360974658167
3323,396.7302461749701,-57.39602302442645,400.8605638985617
3324,398.0278533262469,-60.092289143512936,402.5385139809704
3325,403.0799906874812,-58.71706827964585,407.33422763128624
3326,403.1746179165575,-57.47085290986575,407.250133783096
3327,402.91686175305597,-58.67972199937878,407.1674192010648
3328,407.5623939543411,-58.12376058941008,411.68613835159493
3329,408.20748168970744,-57.27045422592288,412.2053529913171
3330,411.4244970865901,-59.175247355504425,415.6583052250234
3331,414.1145956104469,-61.231967682305154,418.6170710373035
3332,411.76350297954104,-60.317799449613126,416.1579259324833
3333,411.2425909909315,-59.33483738729594,415.5010127216436
3334,412.77147847703657,-60.29202227759869,417.151556864458
3335,416.429867170356,-70.69112149658436,422.38734466123054
3336,421.22039822435306,-74.75665897888597,427.8027371838194
3337,416.3807939748996,-74.07970707372795,422.91934052641426
3338,415.9391269766391,-72.49413685805136,422.20937605515417
3339,426.2824638281571,-75.59055055988338,432.9326394502387
3340,420.28303727022063,-68.97618575978132,425.90555950709256
3341,415.64185118639557,-69.7339196651289,421.45102682223524
3342,406.41726376449867,-63.65160170344439,411.37150932610297
3343,406.372002952693,-65.86352193638626,411.67488180073406
3344,409.1852388350852,-62.3817046552191,413.913078745063
3345,407.9097015907919,-58.25283956342971,412.0481985994983
